# Time, Strain, Stress
7.461492299385077409e-01,2.136969487390321554e+00,5.318870998793495675e-04
7.481496300185037640e-01,2.118140117402034672e+00,5.271818330443199876e-04
7.501500300984996761e-01,2.099327739794538683e+00,5.224808622617915614e-04
7.521504301784956992e-01,2.080532737507887031e+00,5.177842831672963345e-04
7.541508302584917223e-01,2.061755492676236923e+00,5.130921911936530723e-04
7.561512303384877454e-01,2.042996386617999871e+00,5.084046815685199991e-04
7.581516304184837685e-01,2.024255799826045976e+00,5.037218493119418987e-04
7.601520304984796805e-01,2.005534111957909538e+00,4.990437892339058892e-04
7.621524305784757036e-01,1.986831701826045293e+00,4.943705959319136777e-04
7.641528306584717267e-01,1.968148947388108638e+00,4.897023637885477426e-04
7.661532307384677498e-01,1.949486225737253609e+00,4.850391869690594184e-04
7.681536308184637729e-01,1.930843913092481046e+00,4.803811594189485220e-04
7.701540308984596850e-01,1.912222384788998752e+00,4.757283748615663988e-04
