# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.898569160319431859e+01,-2.222222222222222307e-02,-2.272727272727272790e-02,-1.226771622896194458e-02,5.427554249763488770e-03
3.131120678077827435e+01,0.000000000000000000e+00,4.545454545454545581e-02,2.412341535091400146e-03,1.089555770158767700e-02
2.309070600388498207e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-7.024279981851577759e-02,-4.173038154840469360e-02
3.078760800517997254e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.073756635189056396e-03,1.735579222440719604e-02
2.945766711516029801e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-1.632171124219894409e-02,2.379685640335083008e-03
3.280869927898940830e+01,-4.444444444444444614e-02,0.000000000000000000e+00,-4.619283229112625122e-02,-2.525476366281509399e-02
1.339365667980448471e+01,-8.888888888888889228e-02,-9.090909090909091161e-02,-7.729717344045639038e-02,-6.292949616909027100e-02
2.621135470645084453e+01,-1.111111111111111154e-02,4.545454545454545581e-02,2.064876258373260498e-03,7.897160947322845459e-03
2.407507170200978308e+01,-2.222222222222222307e-02,2.272727272727272790e-02,-2.227575331926345825e-02,-1.119896769523620605e-03
1.677610477016949631e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-6.200257688760757446e-02,-5.460967123508453369e-02
1.629439389661906290e+01,-2.222222222222222307e-02,-2.272727272727272790e-02,-1.274260133504867554e-02,-2.228361368179321289e-02
3.401297646286549536e+01,-4.444444444444444614e-02,-4.545454545454545581e-02,-3.640682250261306763e-02,-1.332931220531463623e-02
2.404365577547388355e+01,-3.333333333333333287e-02,2.272727272727272790e-02,-2.413678914308547974e-02,-2.536125481128692627e-03
3.008598564587825663e+01,0.000000000000000000e+00,2.272727272727272790e-02,2.433799207210540771e-03,1.467783749103546143e-02
1.904852345626611410e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.118813693523406982e-03,9.202964603900909424e-03
1.053480736503777315e+01,2.222222222222222376e-01,0.000000000000000000e+00,2.221737802028656006e-01,4.593000560998916626e-02
2.792875869041326098e+01,-4.444444444444444614e-02,-6.818181818181819065e-02,-5.641347914934158325e-02,-3.179740905761718750e-02
1.171814059788992957e+01,-2.000000000000000111e-01,-2.045454545454545303e-01,-1.883399486541748047e-01,-2.192555665969848633e-01
1.971872988903193757e+01,3.333333333333333287e-02,0.000000000000000000e+00,3.592743724584579468e-02,3.834631294012069702e-02
9.477137838329209529e+00,7.444444444444445752e-01,5.000000000000000000e-01,7.515215873718261719e-01,4.862749278545379639e-01
2.577153173494826888e+01,2.222222222222222307e-02,0.000000000000000000e+00,1.681467145681381226e-02,2.060037106275558472e-02
2.334203341617216410e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-6.226294487714767456e-02,-3.401321172714233398e-02
1.963495408493620786e+01,4.444444444444444614e-02,2.272727272727272790e-02,3.212954849004745483e-02,3.607673197984695435e-02
