# Time, Target (V), Target (I), Prediction (V), Prediction (I)
5.242270941290168906e+01,-1.111111111111111154e-02,4.545454545454545581e-02,4.527406767010688782e-03,6.343945860862731934e-03
4.815014340401956616e+01,-2.222222222222222307e-02,2.272727272727272790e-02,-2.021218650043010712e-02,3.788322210311889648e-04
3.355220954033899261e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-6.378789246082305908e-02,-5.806280672550201416e-02
3.258878779323812580e+01,-2.222222222222222307e-02,-2.272727272727272790e-02,-1.517207734286785126e-02,-2.356378734111785889e-02
6.802595292573099073e+01,-4.444444444444444614e-02,-4.545454545454545581e-02,-3.514005243778228760e-02,-1.215653121471405029e-02
4.808731155094776710e+01,-3.333333333333333287e-02,2.272727272727272790e-02,-2.212427370250225067e-02,-1.288130879402160645e-03
6.017197129175651327e+01,0.000000000000000000e+00,2.272727272727272790e-02,5.292819812893867493e-03,1.805989444255828857e-02
3.809704691253222819e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.891353055834770203e-03,1.066257059574127197e-02
2.106961473007554630e+01,2.222222222222222376e-01,0.000000000000000000e+00,2.073937803506851196e-01,3.517623245716094971e-02
5.585751738082652196e+01,-4.444444444444444614e-02,-6.818181818181819065e-02,-5.069269239902496338e-02,-3.133197128772735596e-02
2.343628119577985913e+01,-2.000000000000000111e-01,-2.045454545454545303e-01,-1.936495751142501831e-01,-2.273683100938796997e-01
3.943745977806387515e+01,3.333333333333333287e-02,0.000000000000000000e+00,3.342585265636444092e-02,3.872485458850860596e-02
1.895427567665841906e+01,7.444444444444445752e-01,5.000000000000000000e-01,7.435937523841857910e-01,4.772077202796936035e-01
5.154306346989653775e+01,2.222222222222222307e-02,0.000000000000000000e+00,1.664106734097003937e-02,1.892982423305511475e-02
4.668406683234432819e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-6.373445689678192139e-02,-4.058898985385894775e-02
3.926990816987241573e+01,4.444444444444444614e-02,2.272727272727272790e-02,2.990763075649738312e-02,3.647519648075103760e-02
