# Time, Strain, Stress
-2.500000000000000000e+00,1.136889422832601980e-25,1.136889422832601980e-29
-2.498499699939987995e+00,1.777728194413047165e-12,8.438212662266835810e-18
-2.496999399879975989e+00,3.611209161773156476e-12,4.504014676873936261e-17
-2.495499099819963984e+00,5.501593293844625211e-12,1.119637189718606905e-16
-2.493998799759951979e+00,7.450048305515103520e-12,2.092089292715298453e-16
-2.492498499699939973e+00,9.457759390927251546e-12,3.367757776678982882e-16
-2.490998199639927968e+00,1.152592937866441777e-11,4.946642641609155323e-16
-2.489497899579915963e+00,1.365577888591243640e-11,6.828743887505310903e-16
-2.487997599519903957e+00,1.584854647150651652e-11,9.014061514367954494e-16
-2.486497299459891952e+00,1.810548878778355002e-11,1.150259552219708610e-15
-2.484996999399879947e+00,2.042788073114369458e-11,1.429434591099270571e-15
-2.483496699339867941e+00,2.281701559123456206e-11,1.738931268075481333e-15
-2.481996399279855936e+00,2.527420519865658887e-11,2.078749583148290410e-15
-2.480496099219843931e+00,2.780078007110095398e-11,2.448889536317748287e-15
-2.478995799159831925e+00,3.039808955781302171e-11,2.849351127583804479e-15
-2.477495499099819920e+00,3.306750198228537884e-11,3.280134356946559958e-15
-2.475995199039807915e+00,3.581040478306781774e-11,3.741239224405964239e-15
-2.474494898979795909e+00,3.862820465259553362e-11,4.232665729961966834e-15
-2.472994598919783904e+00,4.152232767391972424e-11,4.754413873614668716e-15
-2.471494298859771899e+00,4.449421945522590486e-11,5.306483655363918426e-15
-2.469993998799759893e+00,4.754534526202996517e-11,5.888875075209867424e-15
-2.468493698739747888e+00,5.067719014692786550e-11,6.501588133152465223e-15
-2.466993398679735883e+00,5.389125907677987760e-11,7.144622829191661336e-15
-2.465493098619723877e+00,5.718907705720018760e-11,7.817979163327506250e-15
-2.463992798559711872e+00,6.057218925423049184e-11,8.521657135560050453e-15
-2.462492498499699867e+00,6.404216111306119767e-11,9.255656745889142482e-15
-2.460992198439687861e+00,6.760057847366820351e-11,1.001997799431493380e-14
-2.459491898379675856e+00,7.124904768322426252e-11,1.081462088083732343e-14
-2.457991598319663851e+00,7.498919570514951146e-11,1.163958540545636186e-14
-2.456491298259651845e+00,7.882267022465594289e-11,1.249487156817204910e-14
-2.454990998199639840e+00,8.275113975062873380e-11,1.338047936898433464e-14
-2.453490698139627835e+00,8.677629371370870851e-11,1.429640880789331948e-14
-2.451990398079615829e+00,9.089984256040843182e-11,1.524265988489895312e-14
-2.450490098019603824e+00,9.512351784311364723e-11,1.621923260000113458e-14
-2.448989797959591819e+00,9.944907230579436199e-11,1.722612695320006582e-14
-2.447489497899579813e+00,1.038782799652770613e-10,1.826334294449554488e-14
-2.445989197839567808e+00,1.084129361878947535e-10,1.933088057388772324e-14
